date,open,high,low,close,volume
2010-01-04,61.54999923706055,61.54999923706055,61.09000015258789,61.43000030517578,1014300
2010-01-05,61.27000045776367,62.790000915527344,60.72999954223633,62.099998474121094,3386900
2010-01-06,61.77000045776367,62.439998626708984,61.5,61.939998626708984,1187100
2010-01-07,61.709999084472656,61.709999084472656,61.029998779296875,61.349998474121094,1476600
2010-01-08,61.130001068115234,61.40999984741211,60.54999923706055,61.36000061035156,1241700
2010-01-11,61.2400016784668,61.400001525878906,60.45000076293945,61.34000015258789,1205600
2010-01-12,61.22999954223633,61.5,61.040000915527344,61.43000030517578,862100
2010-01-13,61.400001525878906,62.310001373291016,61.290000915527344,61.93000030517578,869000
2010-01-14,61.72999954223633,62.20000076293945,61.5099983215332,61.88999938964844,619500
2010-01-15,61.88999938964844,62.099998474121094,61.029998779296875,61.189998626708984,1334300
2010-01-19,61.2599983215332,62.189998626708984,61.11000061035156,61.47999954223633,1050400
2010-01-20,61.369998931884766,61.54999923706055,60.810001373291016,61.400001525878906,836500
2010-01-21,61.689998626708984,61.9900016784668,60.5,61.0,1321400
2010-01-22,61.0,61.27000045776367,60.060001373291016,60.119998931884766,1345100
2010-01-25,60.45000076293945,60.47999954223633,59.90999984741211,60.16999816894531,1398700
2010-01-26,59.619998931884766,59.619998931884766,59.029998779296875,59.2599983215332,1206200
2010-01-27,59.15999984741211,59.58000183105469,58.959999084472656,59.2400016784668,2148500
2010-01-28,59.470001220703125,60.220001220703125,59.209999084472656,59.290000915527344,1584200
2010-01-29,59.40999984741211,59.79999923706055,59.099998474121094,59.16999816894531,1227400
2010-02-01,59.31999969482422,59.58000183105469,59.0099983215332,59.47999954223633,650800
2010-02-02,59.61000061035156,60.40999984741211,59.25,60.2599983215332,1055700
2010-02-03,60.189998626708984,60.84000015258789,59.86000061035156,60.65999984741211,1279200
2010-02-04,61.0,61.56999969482422,60.08000183105469,60.349998474121094,2147400
2010-02-05,60.529998779296875,60.70000076293945,59.88999938964844,60.56999969482422,1363600
2010-02-08,60.630001068115234,61.150001525878906,60.04999923706055,60.27000045776367,1558300
2010-02-09,60.66999816894531,60.97999954223633,60.04999923706055,60.70000076293945,1163200
2010-02-10,60.779998779296875,60.779998779296875,60.0,60.2400016784668,1017700
2010-02-11,60.16999816894531,60.29999923706055,59.59000015258789,60.119998931884766,1012500
2010-02-12,59.970001220703125,60.0,59.06999969482422,59.36000061035156,1672900
2010-02-16,59.459999084472656,59.95000076293945,59.400001525878906,59.900001525878906,1132400
2010-02-17,60.04999923706055,60.47999954223633,59.970001220703125,60.380001068115234,1127100
2010-02-18,60.20000076293945,61.11000061035156,60.13999938964844,60.900001525878906,1065600
2010-02-19,60.90999984741211,61.099998474121094,60.43000030517578,61.0099983215332,1025200
2010-02-22,61.13999938964844,61.25,60.83000183105469,61.02000045776367,866700
2010-02-23,60.959999084472656,61.20000076293945,60.4900016784668,60.95000076293945,1021900
2010-02-24,61.16999816894531,61.20000076293945,60.689998626708984,61.0,841000
2010-02-25,60.56999969482422,61.2599983215332,60.310001373291016,61.16999816894531,940900
2010-02-26,61.310001373291016,61.54999923706055,60.959999084472656,61.310001373291016,973300
2010-03-01,61.33000183105469,61.619998931884766,61.08000183105469,61.560001373291016,899800
2010-03-02,61.689998626708984,61.70000076293945,61.369998931884766,61.599998474121094,1360600
2010-03-03,61.41999816894531,61.880001068115234,61.13999938964844,61.380001068115234,1014300
2010-03-04,61.529998779296875,61.7599983215332,61.310001373291016,61.59000015258789,931500
2010-03-05,61.66999816894531,61.810001373291016,61.16999816894531,61.5,1099000
2010-03-08,61.349998474121094,62.08000183105469,61.2400016784668,61.880001068115234,1307200
2010-03-09,61.81999969482422,62.22999954223633,61.72999954223633,62.0099983215332,795000
2010-03-10,61.9900016784668,62.36000061035156,61.65999984741211,62.349998474121094,1220000
2010-03-11,62.310001373291016,62.560001373291016,61.97999954223633,62.560001373291016,1196000
2010-03-12,62.61000061035156,62.970001220703125,62.459999084472656,62.88999938964844,1339600
2010-03-15,62.79999923706055,62.970001220703125,62.54999923706055,62.93000030517578,797100
2010-03-16,63.38999938964844,64.0,63.119998931884766,63.95000076293945,2284600
2010-03-17,64.0199966430664,64.9000015258789,63.97999954223633,64.63999938964844,2662400
2010-03-18,64.83000183105469,64.88999938964844,64.30000305175781,64.61000061035156,1192700
2010-03-19,64.43000030517578,64.8499984741211,64.04000091552734,64.43000030517578,1134500
2010-03-22,64.62000274658203,64.9800033569336,64.30000305175781,64.91999816894531,1087900
2010-03-23,65.0,65.18000030517578,64.5999984741211,65.11000061035156,851100
2010-03-24,64.88999938964844,65.08999633789062,64.68000030517578,64.8499984741211,1156400
2010-03-25,65.06999969482422,65.1500015258789,64.72000122070312,64.7699966430664,997100
2010-03-26,64.93000030517578,64.93000030517578,64.12999725341797,64.55999755859375,1023200
2010-03-29,64.72000122070312,65.12000274658203,64.41000366210938,64.98999786376953,756400
2010-03-30,65.08999633789062,65.08999633789062,64.30999755859375,64.7300033569336,873900
2010-03-31,64.63999938964844,64.63999938964844,63.90999984741211,64.13999938964844,1286200
2010-04-01,64.2300033569336,64.33999633789062,63.900001525878906,64.27999877929688,1178800
2010-04-05,64.48999786376953,64.48999786376953,63.65999984741211,63.970001220703125,1299000
2010-04-06,64.05999755859375,64.05999755859375,63.27000045776367,63.709999084472656,1297300
2010-04-07,63.540000915527344,63.65999984741211,63.20000076293945,63.369998931884766,867600
2010-04-08,63.22999954223633,63.36000061035156,63.02000045776367,63.31999969482422,969300
2010-04-09,63.619998931884766,63.70000076293945,63.02000045776367,63.52000045776367,887000
2010-04-12,63.61000061035156,63.63999938964844,63.20000076293945,63.459999084472656,701300
2010-04-13,63.4900016784668,63.9900016784668,63.25,63.849998474121094,1118900
2010-04-14,63.689998626708984,64.41999816894531,63.439998626708984,64.36000061035156,1108800
2010-04-15,64.30000305175781,64.3499984741211,63.869998931884766,64.18000030517578,874500
2010-04-16,64.12000274658203,64.70999908447266,64.0,64.48999786376953,1101500
2010-04-19,64.3499984741211,64.81999969482422,64.33000183105469,64.80999755859375,770600
2010-04-20,64.97000122070312,65.0,64.6500015258789,64.94000244140625,601300
2010-04-21,65.08999633789062,65.2699966430664,64.88999938964844,65.16000366210938,817700
2010-04-22,64.98999786376953,64.98999786376953,63.86000061035156,64.6500015258789,1354000
2010-04-23,64.58000183105469,65.5,64.27999877929688,65.31999969482422,1924800
2010-04-26,64.95999908447266,65.19000244140625,64.25,64.47000122070312,1315800
2010-04-27,64.55999755859375,64.55999755859375,63.58000183105469,63.66999816894531,1343100
2010-04-28,63.90999984741211,64.51000213623047,63.349998474121094,64.06999969482422,1027400
2010-04-29,64.38999938964844,64.7699966430664,64.0,64.75,1156600
2010-04-30,64.66000366210938,65.19000244140625,64.4000015258789,64.69999694824219,1504700
2010-05-03,64.48999786376953,64.94999694824219,62.97999954223633,64.05000305175781,2431700
2010-05-04,63.34000015258789,63.34000015258789,62.439998626708984,63.040000915527344,1791900
2010-05-05,62.560001373291016,63.66999816894531,62.560001373291016,63.11000061035156,1356400
2010-05-06,62.95000076293945,63.20000076293945,60.849998474121094,62.41999816894531,2485300
2010-05-07,62.41999816894531,62.84000015258789,61.18000030517578,61.5,2775900
2010-05-10,62.709999084472656,63.599998474121094,62.5,63.5099983215332,1767400
2010-05-11,63.20000076293945,63.81999969482422,63.0,63.13999938964844,1008500
2010-05-12,63.099998474121094,64.02999877929688,62.79999923706055,63.880001068115234,1239000
2010-05-13,63.939998626708984,64.27999877929688,63.599998474121094,63.65999984741211,1011400
2010-05-14,63.52000045776367,64.16000366210938,63.45000076293945,63.72999954223633,1888000
2010-05-17,64.19000244140625,65.1500015258789,63.90999984741211,65.0199966430664,2148300
2010-05-18,65.33000183105469,65.33000183105469,64.41999816894531,64.56999969482422,1908000
2010-05-19,64.61000061035156,64.69999694824219,63.75,63.90999984741211,2132200
2010-05-20,63.16999816894531,63.779998779296875,62.79999923706055,62.79999923706055,1950500
2010-05-21,62.630001068115234,63.13999938964844,62.25,62.72999954223633,2790500
2010-05-24,62.689998626708984,63.209999084472656,62.52000045776367,62.65999984741211,2017700
2010-05-25,61.97999954223633,62.90999984741211,61.560001373291016,62.849998474121094,2124000
2010-05-26,63.27000045776367,63.599998474121094,62.81999969482422,62.86000061035156,1225000
2010-05-27,63.58000183105469,63.58000183105469,62.83000183105469,63.369998931884766,1362800
2010-05-28,63.5,63.540000915527344,62.81999969482422,62.81999969482422,1667700
2010-06-01,62.619998931884766,63.439998626708984,62.4900016784668,62.720001220703125,1435700
2010-06-02,63.0,63.540000915527344,62.599998474121094,63.52000045776367,1357300
2010-06-03,63.810001373291016,64.11000061035156,63.54999923706055,64.04000091552734,1113300
2010-06-04,63.540000915527344,63.540000915527344,62.779998779296875,63.06999969482422,1484000
2010-06-07,63.08000183105469,63.40999984741211,62.81999969482422,62.849998474121094,1202600
2010-06-08,63.0099983215332,63.689998626708984,62.880001068115234,63.59000015258789,1593100
2010-06-09,63.79999923706055,64.23999786376953,63.459999084472656,63.779998779296875,1012100
2010-06-10,64.4000015258789,64.94000244140625,64.12000274658203,64.58000183105469,1250400
2010-06-11,64.33999633789062,64.33999633789062,63.689998626708984,64.18000030517578,1405300
2010-06-14,64.51000213623047,64.79000091552734,64.16000366210938,64.16000366210938,970900
2010-06-15,64.5,65.0,64.37999725341797,65.0,1236000
2010-06-16,64.73999786376953,65.23999786376953,64.55000305175781,64.97000122070312,949300
2010-06-17,65.06999969482422,65.25,64.58000183105469,65.20999908447266,923200
2010-06-18,65.23999786376953,65.44000244140625,65.0,65.06999969482422,1164300
2010-06-21,65.33000183105469,65.66999816894531,64.5199966430664,64.86000061035156,1161400
2010-06-22,64.9800033569336,65.44000244140625,64.41000366210938,64.41999816894531,920000
2010-06-23,64.44000244140625,64.75,64.04000091552734,64.29000091552734,645800
