date,open,high,low,close,volume
2010-01-04,62.9900016784668,63.47999954223633,62.5,63.36000061035156,2035200
2010-01-05,63.310001373291016,63.63999938964844,63.2400016784668,63.59000015258789,2133200
2010-01-06,62.75,62.75,60.77000045776367,61.0,4230000
2010-01-07,62.130001068115234,62.130001068115234,60.400001525878906,61.130001068115234,3789500
2010-01-08,61.209999084472656,61.380001068115234,60.25,60.77000045776367,2608500
2010-01-11,60.72999954223633,61.59000015258789,60.72999954223633,61.459999084472656,1276100
2010-01-12,61.41999816894531,62.45000076293945,60.95000076293945,62.31999969482422,3582000
2010-01-13,62.33000183105469,62.88999938964844,61.91999816894531,62.5099983215332,2064300
2010-01-14,62.58000183105469,62.630001068115234,61.93000030517578,61.9900016784668,1846900
2010-01-15,61.88999938964844,62.18000030517578,61.470001220703125,61.91999816894531,2652000
2010-01-19,62.2400016784668,63.470001220703125,61.790000915527344,63.15999984741211,2766600
2010-01-20,63.189998626708984,63.470001220703125,62.060001373291016,62.400001525878906,1331000
2010-01-21,62.40999984741211,62.72999954223633,60.93000030517578,61.33000183105469,2065100
2010-01-22,61.02000045776367,61.4900016784668,60.540000915527344,60.56999969482422,1683300
2010-01-25,61.150001525878906,61.56999969482422,60.38999938964844,61.439998626708984,2246800
2010-01-26,61.529998779296875,62.619998931884766,60.90999984741211,62.349998474121094,2978500
2010-01-27,60.15999984741211,61.5,58.29999923706055,59.52000045776367,8194200
2010-01-28,59.61000061035156,61.27000045776367,59.61000061035156,60.310001373291016,2918300
2010-01-29,60.52000045776367,60.63999938964844,58.709999084472656,58.81999969482422,3149900
2010-02-01,58.9900016784668,59.79999923706055,58.15999984741211,59.529998779296875,1965300
2010-02-02,59.56999969482422,60.4900016784668,59.34000015258789,60.459999084472656,1962400
2010-02-03,60.349998474121094,60.349998474121094,59.91999816894531,60.20000076293945,2029300
2010-02-04,59.880001068115234,60.11000061035156,58.4900016784668,58.599998474121094,2597000
2010-02-05,58.5099983215332,58.560001373291016,57.22999954223633,58.279998779296875,3209800
2010-02-08,58.40999984741211,58.70000076293945,57.560001373291016,58.310001373291016,2296300
2010-02-09,58.369998931884766,59.2400016784668,58.369998931884766,58.75,1693200
2010-02-10,58.810001373291016,58.93000030517578,57.79999923706055,58.61000061035156,1863400
2010-02-11,58.619998931884766,59.290000915527344,58.060001373291016,58.9900016784668,2399000
2010-02-12,58.540000915527344,59.040000915527344,58.0,58.9900016784668,1959300
2010-02-16,59.09000015258789,60.0,59.040000915527344,59.880001068115234,1782500
2010-02-17,59.95000076293945,60.5,59.29999923706055,60.27000045776367,2029600
2010-02-18,60.279998779296875,60.720001220703125,60.040000915527344,60.709999084472656,1467500
2010-02-19,60.369998931884766,60.84000015258789,59.95000076293945,60.75,1758300
2010-02-22,60.63999938964844,60.709999084472656,59.849998474121094,59.93000030517578,1979300
2010-02-23,58.939998626708984,59.4900016784668,58.13999938964844,58.529998779296875,3488600
2010-02-24,58.560001373291016,59.349998474121094,58.290000915527344,59.27000045776367,2268600
2010-02-25,58.5,59.209999084472656,58.310001373291016,59.13999938964844,2235500
2010-02-26,59.29999923706055,59.560001373291016,59.0,59.150001525878906,1308500
2010-03-01,59.36000061035156,60.59000015258789,59.36000061035156,60.400001525878906,1467000
2010-03-02,60.79999923706055,61.95000076293945,60.599998474121094,61.70000076293945,2741500
2010-03-03,61.7400016784668,61.81999969482422,60.56999969482422,60.7599983215332,1673600
2010-03-04,60.90999984741211,61.38999938964844,60.83000183105469,61.290000915527344,1459500
2010-03-05,61.41999816894531,62.09000015258789,61.41999816894531,62.08000183105469,1417300
2010-03-08,61.90999984741211,61.9900016784668,60.97999954223633,60.9900016784668,1691500
2010-03-09,60.810001373291016,61.13999938964844,60.25,60.43000030517578,1934400
2010-03-10,60.2599983215332,60.869998931884766,60.08000183105469,60.59000015258789,1793000
2010-03-11,60.400001525878906,60.54999923706055,59.630001068115234,60.459999084472656,1866500
2010-03-12,60.709999084472656,61.63999938964844,60.709999084472656,61.08000183105469,2334000
2010-03-15,61.040000915527344,61.20000076293945,60.54999923706055,60.75,1531300
2010-03-16,60.75,61.459999084472656,60.619998931884766,61.290000915527344,1617000
2010-03-17,61.209999084472656,62.959999084472656,61.209999084472656,62.959999084472656,2863600
2010-03-18,62.900001525878906,63.38999938964844,62.290000915527344,63.310001373291016,1861400
2010-03-19,64.06999969482422,64.2699966430664,63.06999969482422,64.06999969482422,3594100
2010-03-22,63.79999923706055,65.66000366210938,63.77000045776367,64.62999725341797,2483000
2010-03-23,64.73999786376953,64.97000122070312,63.95000076293945,64.93000030517578,1750000
2010-03-24,65.02999877929688,65.20999908447266,63.869998931884766,64.01000213623047,1342300
2010-03-25,64.0199966430664,64.69000244140625,63.97999954223633,64.16999816894531,1484000
2010-03-26,64.25,64.5,63.33000183105469,63.619998931884766,1739400
2010-03-29,63.619998931884766,65.4000015258789,63.47999954223633,65.19000244140625,2309800
2010-03-30,65.08999633789062,66.9800033569336,64.86000061035156,66.72000122070312,4596800
2010-03-31,66.47000122070312,66.47000122070312,65.4000015258789,65.72000122070312,3402800
2010-04-01,65.9000015258789,66.36000061035156,65.7699966430664,66.36000061035156,1801700
2010-04-05,66.70999908447266,66.94999694824219,66.20999908447266,66.61000061035156,1667000
2010-04-06,66.25,66.70999908447266,66.0999984741211,66.62000274658203,1532100
2010-04-07,66.54000091552734,66.61000061035156,65.87999725341797,66.16999816894531,2138100
2010-04-08,66.4000015258789,66.62000274658203,65.80000305175781,66.5999984741211,2579100
2010-04-09,66.48999786376953,66.9000015258789,66.08999633789062,66.55999755859375,1763500
2010-04-12,66.55000305175781,66.55999755859375,65.27999877929688,65.47000122070312,2521300
2010-04-13,65.47000122070312,65.55999755859375,64.44999694824219,65.23999786376953,3073500
2010-04-14,65.61000061035156,65.61000061035156,64.52999877929688,64.87000274658203,2026600
2010-04-15,64.87000274658203,64.97000122070312,64.54000091552734,64.77999877929688,1391500
2010-04-16,64.62000274658203,64.87000274658203,63.77000045776367,64.19000244140625,2156700
2010-04-19,63.9900016784668,64.58000183105469,63.79999923706055,64.43000030517578,1724900
2010-04-20,64.8499984741211,66.13999938964844,64.58999633789062,65.9800033569336,1632600
2010-04-21,65.9800033569336,66.23999786376953,65.12999725341797,65.51000213623047,1658200
2010-04-22,65.47000122070312,66.91999816894531,65.33000183105469,66.76000213623047,3044700
2010-04-23,66.76000213623047,68.02999877929688,66.33000183105469,68.02999877929688,2524700
2010-04-26,68.05000305175781,68.19000244140625,66.93000030517578,67.11000061035156,2120000
2010-04-27,66.70999908447266,67.08999633789062,65.88999938964844,66.01000213623047,2661900
2010-04-28,66.18000030517578,66.62000274658203,65.72000122070312,66.25,1570900
2010-04-29,66.66999816894531,67.30999755859375,66.3499984741211,66.4800033569336,1804900
2010-04-30,66.62000274658203,66.93000030517578,64.79000091552734,64.80999755859375,2126000
2010-05-03,64.86000061035156,65.12000274658203,64.05000305175781,64.87000274658203,2889700
2010-05-04,67.88999938964844,68.18000030517578,66.25,67.54000091552734,8287800
2010-05-05,66.88999938964844,67.86000061035156,66.58999633789062,67.31999969482422,2837600
2010-05-06,67.0199966430664,67.69999694824219,62.939998626708984,66.05000305175781,4526400
2010-05-07,65.91999816894531,65.91999816894531,63.09000015258789,63.72999954223633,3983900
2010-05-10,66.2300033569336,66.94000244140625,65.36000061035156,66.48999786376953,3043600
2010-05-11,65.98999786376953,66.88999938964844,65.72000122070312,66.0999984741211,2123300
2010-05-12,67.51000213623047,69.0999984741211,66.62000274658203,69.05999755859375,4125700
2010-05-13,68.91000366210938,69.95999908447266,68.41000366210938,68.98999786376953,3808500
2010-05-14,68.75,69.69000244140625,66.69000244140625,67.72000122070312,2596800
2010-05-17,68.06999969482422,68.83999633789062,67.05999755859375,68.5999984741211,2734500
2010-05-18,69.36000061035156,71.11000061035156,69.29000091552734,69.33999633789062,5984000
2010-05-19,69.02999877929688,70.23999786376953,68.37000274658203,69.86000061035156,3076900
2010-05-20,68.0199966430664,68.9800033569336,67.63999938964844,67.63999938964844,3688400
2010-05-21,66.20999908447266,68.37999725341797,66.0199966430664,68.33000183105469,4063000
2010-05-24,67.9800033569336,69.27999877929688,67.20999908447266,68.1500015258789,3634000
2010-05-25,66.95999908447266,67.9800033569336,66.20999908447266,67.80999755859375,3947600
2010-05-26,68.08999633789062,69.47000122070312,67.7300033569336,67.87999725341797,2859800
2010-05-27,68.95999908447266,70.08000183105469,68.62000274658203,70.06999969482422,2195400
2010-05-28,69.41999816894531,70.87000274658203,69.41999816894531,70.0,2391700
2010-06-01,69.66000366210938,70.22000122070312,68.6500015258789,68.80999755859375,2276800
2010-06-02,69.16000366210938,70.25,68.83000183105469,70.25,2876300
2010-06-03,70.5,71.48999786376953,70.5,71.27999877929688,2663600
2010-06-04,69.91000366210938,70.16000366210938,68.22000122070312,68.55999755859375,2962900
2010-06-07,68.66000366210938,69.66999816894531,68.37999725341797,68.94999694824219,2936000
2010-06-08,68.94000244140625,68.94000244140625,67.5,68.2300033569336,2453700
2010-06-09,68.5,69.73999786376953,68.29000091552734,68.55999755859375,2127600
2010-06-10,69.33000183105469,69.88999938964844,68.98999786376953,69.69999694824219,2070700
2010-06-11,69.0,69.7699966430664,68.4800033569336,69.66999816894531,1759200
2010-06-14,69.79000091552734,70.43000030517578,69.44999694824219,69.80999755859375,2386900
2010-06-15,70.44999694824219,70.66000366210938,70.01000213623047,70.4800033569336,2366000
2010-06-16,70.02999877929688,70.87999725341797,69.93000030517578,70.66000366210938,2261600
2010-06-17,71.2699966430664,71.2699966430664,70.45999908447266,71.0999984741211,2128500
2010-06-18,70.93000030517578,71.05000305175781,70.0,70.08999633789062,2895200
2010-06-21,70.62999725341797,71.1500015258789,69.5199966430664,69.83000183105469,2829000
2010-06-22,69.7300033569336,70.12999725341797,68.33000183105469,68.44999694824219,2487400
2010-06-23,68.33000183105469,68.8499984741211,67.80999755859375,68.43000030517578,1751200
2010-06-24,68.12999725341797,68.41999816894531,67.19999694824219,67.70999908447266,2049200
2010-06-25,67.62000274658203,68.51000213623047,66.9800033569336,68.16000366210938,2770800
2010-06-28,68.29000091552734,68.77999877929688,67.58000183105469,68.5199966430664,1531200
2010-06-29,67.58999633789062,68.06999969482422,67.04000091552734,67.44999694824219,3094800
2010-06-30,67.23999786376953,68.5,66.95999908447266,67.16000366210938,2628100
2010-07-01,67.0,67.0999984741211,65.12999725341797,67.01000213623047,3838000
2010-07-02,67.05000305175781,67.66999816894531,66.66999816894531,67.16000366210938,1852200
2010-07-06,67.5,68.30999755859375,67.08999633789062,67.6500015258789,1734100
2010-07-07,67.58999633789062,68.1500015258789,67.0,68.08000183105469,3115700
2010-07-08,68.27999877929688,68.58000183105469,67.36000061035156,67.98999786376953,2082500
2010-07-09,68.18000030517578,68.2699966430664,67.04000091552734,67.43000030517578,1893100
2010-07-12,67.29000091552734,67.4000015258789,66.81999969482422,67.06999969482422,1440100
2010-07-13,67.45999908447266,67.91000366210938,67.05999755859375,67.20999908447266,3491900
2010-07-14,67.08000183105469,69.13999938964844,66.98999786376953,68.6500015258789,2213800
2010-07-15,68.48999786376953,69.4800033569336,68.2300033569336,69.4000015258789,2437700
2010-07-16,69.12999725341797,69.2699966430664,67.86000061035156,68.0,2201000
2010-07-19,68.23999786376953,68.23999786376953,66.94999694824219,67.08000183105469,2535200
2010-07-20,66.5,67.45999908447266,66.33999633789062,67.41999816894531,2014400
2010-07-21,67.86000061035156,67.86000061035156,66.20999908447266,66.44999694824219,2953800
2010-07-22,67.0999984741211,67.5999984741211,63.599998474121094,64.55000305175781,9420500
2010-07-23,64.69999694824219,66.69999694824219,64.55000305175781,65.62999725341797,4134200
2010-07-26,65.68000030517578,66.45999908447266,65.68000030517578,66.08999633789062,1963100
2010-07-27,66.0,66.12000274658203,63.849998474121094,65.16999816894531,7414600
2010-07-28,65.18000030517578,65.72000122070312,63.27000045776367,64.0199966430664,2850000
2010-07-29,64.5,65.05999755859375,63.310001373291016,63.880001068115234,3211800
2010-07-30,63.25,63.2599983215332,59.630001068115234,62.81999969482422,5733000
2010-08-02,63.22999954223633,63.63999938964844,62.720001220703125,63.5,2274700
2010-08-03,63.20000076293945,63.209999084472656,61.790000915527344,62.099998474121094,3423400
2010-08-04,62.36000061035156,63.02000045776367,61.59000015258789,62.970001220703125,2950000
2010-08-05,62.58000183105469,62.84000015258789,61.7400016784668,62.84000015258789,3170200
2010-08-06,62.220001220703125,63.029998779296875,61.66999816894531,62.810001373291016,3211100
2010-08-09,63.06999969482422,63.06999969482422,62.150001525878906,62.310001373291016,2709000
2010-08-10,62.0,62.189998626708984,61.4900016784668,61.61000061035156,3121400
2010-08-11,61.0,61.13999938964844,60.279998779296875,60.599998474121094,2720100
2010-08-12,59.83000183105469,61.119998931884766,59.81999969482422,60.95000076293945,2624600
2010-08-13,60.790000915527344,61.310001373291016,60.119998931884766,60.650001525878906,2972400
2010-08-16,60.66999816894531,61.4900016784668,60.02000045776367,60.849998474121094,2176900
2010-08-17,61.13999938964844,61.900001525878906,60.88999938964844,61.599998474121094,2251400
